year,title,url
2018,hanuman vs mahiravana,https://en.wikipedia.org/wiki/Hanuman_vs_Mahiravana
2018,happy phirr bhag jayegi,https://en.wikipedia.org/wiki/Happy_Phirr_Bhag_Jayegi
2018,hate story iv,https://en.wikipedia.org/wiki/Hate_Story_4
2018,helicopter eela,https://en.wikipedia.org/wiki/Helicopter_Eela
2018,hichki,https://en.wikipedia.org/wiki/Hichki
2018,high jack,https://en.wikipedia.org/wiki/High_Jack_(film)
2018,hope aur hum,https://en.wikipedia.org/wiki/Hope_Aur_Hum
2018,hotel milan,https://en.wikipedia.org/wiki/Hotel_Milan
2018,ishqeria,https://en.wikipedia.org/wiki/Ishqeria
2018,jalebi,https://en.wikipedia.org/wiki/Jalebi_(film)
2018,kaalakaandi,https://en.wikipedia.org/wiki/Kaalakaandi
2018,kaashi in search of ganga,https://en.wikipedia.org/wiki/Kaashi_in_Search_of_Ganga
2018,karwaan,https://en.wikipedia.org/wiki/Karwaan
2018,kedarnath,https://en.wikipedia.org/wiki/Kedarnath_(film)
2018,khajoor pe atke,https://en.wikipedia.org/wiki/Khajoor_Pe_Atke
2018,kuchh bheege alfaaz,https://en.wikipedia.org/wiki/Kuchh_Bheege_Alfaaz
2018,laila majnu,https://en.wikipedia.org/wiki/Laila_Majnu_(2018_film)
2018,laxmi and tikli bomb,https://en.wikipedia.org/wiki/Tikli_and_Laxmi_Bomb
2018,love per square foot,https://en.wikipedia.org/wiki/Love_per_Square_Foot
2018,love sonia,https://en.wikipedia.org/wiki/Love_Sonia
2018,loveyatri,https://en.wikipedia.org/wiki/Loveyatri
2018,lust stories,https://en.wikipedia.org/wiki/Lust_Stories
2018,manmarziyaan,https://en.wikipedia.org/wiki/Manmarziyaan
2018,manto,https://en.wikipedia.org/wiki/Manto_(2018_film)
2018,mercury,https://en.wikipedia.org/wiki/Mercury_(film)
2018,meri nimmo,https://en.wikipedia.org/wiki/Meri_Nimmo
2018,missing,https://en.wikipedia.org/wiki/Missing_(2018_film)
2018,mitron,https://en.wikipedia.org/wiki/Mitron
2018,mohalla assi,https://en.wikipedia.org/wiki/Mohalla_Assi
2018,mukkabaaz,https://en.wikipedia.org/wiki/Mukkabaaz
2018,mulk,https://en.wikipedia.org/wiki/Mulk_(film)
2018,my birthday song,https://en.wikipedia.org/wiki/My_Birthday_Song
2018,namaste england,https://en.wikipedia.org/wiki/Namaste_England
2018,nanu ki jaanu,https://en.wikipedia.org/wiki/Nanu_Ki_Jaanu
2018,nawabzaade,https://en.wikipedia.org/wiki/Nawabzaade
2018,nirdosh,https://en.wikipedia.org/wiki/Nirdosh
2018,october,https://en.wikipedia.org/wiki/October_(2018_film)
2018,omerta,https://en.wikipedia.org/wiki/Omerta_(2017_film)
2018,once again,https://en.wikipedia.org/wiki/Once_Again_(2018_film)
2018,pad man,https://en.wikipedia.org/wiki/Pad_Man_(film)
2018,padmaavat,https://en.wikipedia.org/wiki/Padmaavat
2018,paltan,https://en.wikipedia.org/wiki/Paltan_(film)
2018,pari,https://en.wikipedia.org/wiki/Pari_(2018_Indian_film)
2018,parmanu: the story of pokhran,https://en.wikipedia.org/wiki/Parmanu:_The_Story_Of_Pokhran
2018,pataakha,https://en.wikipedia.org/wiki/Pataakha
2018,phamous,https://en.wikipedia.org/wiki/Phamous
2018,phir se...,https://en.wikipedia.org/wiki/Phir_Se...
2018,pihu,https://en.wikipedia.org/wiki/Pihu
2018,raazi,https://en.wikipedia.org/wiki/Raazi
2018,race 3,https://en.wikipedia.org/wiki/Race_3
2018,raid,https://en.wikipedia.org/wiki/Raid_(2018_film)
2018,rajma chawal,https://en.wikipedia.org/wiki/Rajma_Chawal
2018,"saheb, biwi aur gangster 3","https://en.wikipedia.org/wiki/Saheb,_Biwi_Aur_Gangster_3"
2018,sanju,https://en.wikipedia.org/wiki/Sanju
2018,satyameva jayate,https://en.wikipedia.org/wiki/Satyameva_Jayate_(2018_film)
2018,simmba,https://en.wikipedia.org/wiki/Simmba
2018,sonu ke titu ki sweety,https://en.wikipedia.org/wiki/Sonu_Ke_Titu_Ki_Sweety
2018,soorma,https://en.wikipedia.org/wiki/Soorma_(film)
2018,stree,https://en.wikipedia.org/wiki/Stree_(2018_film)
2018,sui dhaaga,https://en.wikipedia.org/wiki/Sui_Dhaaga
2018,thugs of hindostan,https://en.wikipedia.org/wiki/Thugs_of_Hindostan
2018,tigers,https://en.wikipedia.org/wiki/Tigers_(2014_film)
2018,toba tek singh,https://en.wikipedia.org/wiki/Toba_Tek_Singh_(film)
2018,tumbbad,https://en.wikipedia.org/wiki/Tumbbad
2018,union leader,https://en.wikipedia.org/wiki/Union_Leader_(film)
2018,veere di wedding,https://en.wikipedia.org/wiki/Veere_Di_Wedding
2018,veerey ki wedding,https://en.wikipedia.org/wiki/Veerey_Ki_Wedding
2018,vodka diaries,https://en.wikipedia.org/wiki/Vodka_Diaries
2018,yamla pagla deewana: phir se,https://en.wikipedia.org/wiki/Yamla_Pagla_Deewana:_Phir_Se
2018,zero,https://en.wikipedia.org/wiki/Zero_(2018_film)
2019,22 yards,https://en.wikipedia.org/wiki/22_Yards
2019,72 hours: martyr who never died,https://en.wikipedia.org/wiki/72_Hours:_Martyr_Who_Never_Died
2019,albert pinto ko gussa kyun aata hai?,https://en.wikipedia.org/wiki/Albert_Pinto_Ko_Gussa_Kyoon_Aata_Hai%3F_(2019_film)
2019,amavas,https://en.wikipedia.org/wiki/Amavas
2019,arjun patiala,https://en.wikipedia.org/wiki/Arjun_Patiala
2019,article 15,https://en.wikipedia.org/wiki/Article_15_(film)
2019,badla,https://en.wikipedia.org/wiki/Badla_(2019_film)
2019,badnaam gali,https://en.wikipedia.org/wiki/Badnaam_Gali
2019,bala,https://en.wikipedia.org/wiki/Bala_(2019_film)
2019,barot house,https://en.wikipedia.org/wiki/Barot_House
2019,batla house,https://en.wikipedia.org/wiki/Batla_House
2019,battalion 609,https://en.wikipedia.org/wiki/Battalion_609
2019,bharat,https://en.wikipedia.org/wiki/Bharat_(film)
2019,blackboard vs whiteboard,https://en.wikipedia.org/wiki/Blackboard_vs_Whiteboard
2019,blank,https://en.wikipedia.org/wiki/Blank_(2019_film)
2019,bombairiya,https://en.wikipedia.org/wiki/Bombairiya
2019,bypass road,https://en.wikipedia.org/wiki/Bypass_Road_(film)
2019,cabaret,https://en.wikipedia.org/wiki/Cabaret_(2019_film)
2019,chappad phaad ke,https://en.wikipedia.org/wiki/Chappad_Phaad_Ke
2019,chhichhore,https://en.wikipedia.org/wiki/Chhichhore
2019,chhoriyan chhoron se kam nahi hoti,https://en.wikipedia.org/wiki/Chhoriyan_Chhoron_Se_Kam_Nahi_Hoti
2019,chhota bheem kung fu dhamaka [ a ],https://en.wikipedia.org/wiki/Chhota_Bheem_Kung_Fu_Dhamaka
2019,chicken curry law,https://en.wikipedia.org/wiki/Chicken_Curry_Law
2019,chopsticks,https://en.wikipedia.org/wiki/Chopsticks_(film)
2019,commando 3,https://en.wikipedia.org/wiki/Commando_3_(film)
2019,dabangg 3,https://en.wikipedia.org/wiki/Dabangg_3
2019,de de pyaar de,https://en.wikipedia.org/wiki/De_De_Pyaar_De
2019,dosti ke side effects,https://en.wikipedia.org/wiki/Dosti_Ke_Side_Effects
2019,dream girl,https://en.wikipedia.org/wiki/Dream_Girl_(2019_film)
2019,drive,https://en.wikipedia.org/wiki/Drive_(2019_film)
2019,ek ladki ko dekha toh aisa laga,https://en.wikipedia.org/wiki/Ek_Ladki_Ko_Dekha_Toh_Aisa_Laga
2019,evening shadows,https://en.wikipedia.org/wiki/Evening_Shadows
2019,family of thakurganj,https://en.wikipedia.org/wiki/Family_of_Thakurganj
2019,fraud saiyaan,https://en.wikipedia.org/wiki/Fraud_Saiyaan
2019,ghost,https://en.wikipedia.org/wiki/Ghost_(2019_film)
2019,gone kesh,https://en.wikipedia.org/wiki/Gone_Kesh
2019,good newwz,https://en.wikipedia.org/wiki/Good_Newwz
2019,goopi gawaiya bagha bajaiya,https://en.wikipedia.org/wiki/Goopi_Gawaiya_Bagha_Bajaiya
2019,gully boy,https://en.wikipedia.org/wiki/Gully_Boy
2019,hamid,https://en.wikipedia.org/wiki/Hamid_(film)
2019,happi,https://en.wikipedia.org/wiki/Happi_(film)
2019,house arrest,https://en.wikipedia.org/wiki/House_Arrest_(2019_film)
2019,housefull 4,https://en.wikipedia.org/wiki/Housefull_4
2019,hum chaar,https://en.wikipedia.org/wiki/Hum_Chaar
2019,hume tumse pyaar kitna,https://en.wikipedia.org/wiki/Hume_Tumse_Pyaar_Kitna
2019,india's most wanted,https://en.wikipedia.org/wiki/India%27s_Most_Wanted_(film)
2019,jabariya jodi,https://en.wikipedia.org/wiki/Jabariya_Jodi
2019,jacqueline i am coming,https://en.wikipedia.org/wiki/Jacqueline_I_Am_Coming
2019,jaoon kahan bata ae dil,https://en.wikipedia.org/wiki/Jaoon_Kahan_Bata_Ae_Dil
2019,jhalki,https://en.wikipedia.org/wiki/Jhalki
2019,jhootha kahin ka,https://en.wikipedia.org/wiki/Jhootha_Kahin_Ka
2019,judgementall hai kya,https://en.wikipedia.org/wiki/Judgementall_Hai_Kya
2019,junglee,https://en.wikipedia.org/wiki/Junglee_(2019_film)
2019,kabir singh,https://en.wikipedia.org/wiki/Kabir_Singh
2019,kalank,https://en.wikipedia.org/wiki/Kalank
2019,kanpuriye,https://en.wikipedia.org/wiki/Kanpuriye
2019,keep safe distance,https://en.wikipedia.org/wiki/Keep_Safe_Distance
2019,kesari,https://en.wikipedia.org/wiki/Kesari_(2019_film)
2019,khamoshi,https://en.wikipedia.org/wiki/Khamoshi_(2019_film)
2019,khandaani shafakhana,https://en.wikipedia.org/wiki/Khandaani_Shafakhana
2019,kissebaaz,https://en.wikipedia.org/wiki/Kissebaaz
2019,laal kaptaan,https://en.wikipedia.org/wiki/Laal_Kaptaan
2019,line of descent [ d ],https://en.wikipedia.org/wiki/Line_of_Descent
2019,luka chuppi,https://en.wikipedia.org/wiki/Luka_Chuppi
2019,made in china,https://en.wikipedia.org/wiki/Made_in_China_(2019_film)
2019,main zaroor aaunga,https://en.wikipedia.org/wiki/Main_Zaroor_Aaunga
2019,malaal,https://en.wikipedia.org/wiki/Malaal_(film)
2019,manikarnika: the queen of jhansi,https://en.wikipedia.org/wiki/Manikarnika:_The_Queen_of_Jhansi
2019,mard ko dard nahi hota,https://en.wikipedia.org/wiki/Mard_Ko_Dard_Nahi_Hota
2019,mardaani 2,https://en.wikipedia.org/wiki/Mardaani_2
2019,marjaavaan,https://en.wikipedia.org/wiki/Marjaavaan
2019,marne bhi do yaaron,https://en.wikipedia.org/wiki/Marne_Bhi_Do_Yaaron
2019,marudhar express,https://en.wikipedia.org/wiki/Marudhar_Express_(2019_film)
2019,mere pyare prime minister,https://en.wikipedia.org/wiki/Mere_Pyare_Prime_Minister
2019,milan talkies,https://en.wikipedia.org/wiki/Milan_Talkies
2019,mission mangal,https://en.wikipedia.org/wiki/Mission_Mangal
2019,moothon [ c ],https://en.wikipedia.org/wiki/Moothon
2019,motichoor chaknachoor,https://en.wikipedia.org/wiki/Motichoor_Chaknachoor
2019,music teacher,https://en.wikipedia.org/wiki/Music_Teacher_(film)
2019,notebook,https://en.wikipedia.org/wiki/Notebook_(2019_film)
2019,officer arjun singh ips batch 2000,https://en.wikipedia.org/wiki/Officer_Arjun_Singh_IPS_Batch_2000
2019,one day: justice delivered,https://en.wikipedia.org/wiki/One_Day:_Justice_Delivered
2019,p se pyaar f se faraar,https://en.wikipedia.org/wiki/P_Se_Pyaar_F_Se_Faraar
2019,pagalpanti,https://en.wikipedia.org/wiki/Pagalpanti_(2019_film)
2019,pal pal dil ke paas,https://en.wikipedia.org/wiki/Pal_Pal_Dil_Ke_Paas
2019,panipat,https://en.wikipedia.org/wiki/Panipat_(film)
2019,pati patni aur woh,https://en.wikipedia.org/wiki/Pati_Patni_Aur_Woh_(2019_film)
2019,photograph,https://en.wikipedia.org/wiki/Photograph_(film)
2019,pm narendra modi,https://en.wikipedia.org/wiki/PM_Narendra_Modi
2019,posham pa,https://en.wikipedia.org/wiki/Posham_Pa
2019,pranaam,https://en.wikipedia.org/wiki/Pranaam
2019,prassthanam,https://en.wikipedia.org/wiki/Prassthanam
2019,rangeela raja,https://en.wikipedia.org/wiki/Rangeela_Raja
2019,romeo akbar walter,https://en.wikipedia.org/wiki/Romeo_Akbar_Walter
2019,saaho,https://en.wikipedia.org/wiki/Saaho
2019,saaho [ b ],https://en.wikipedia.org/wiki/Saaho
2019,saand ki aankh,https://en.wikipedia.org/wiki/Saand_Ki_Aankh
2019,salt bridge,https://en.wikipedia.org/wiki/Salt_Bridge_(film)
2019,satellite shankar,https://en.wikipedia.org/wiki/Satellite_Shankar
2019,section 375,https://en.wikipedia.org/wiki/Section_375
2019,setters,https://en.wikipedia.org/wiki/Setters_(film)
2019,sonchiriya,https://en.wikipedia.org/wiki/Sonchiriya
2019,soni,https://en.wikipedia.org/wiki/Soni_(film)
2019,student of the year 2,https://en.wikipedia.org/wiki/Student_of_the_Year_2
2019,super 30,https://en.wikipedia.org/wiki/Super_30_(film)
2019,thackeray,https://en.wikipedia.org/wiki/Thackeray_(film)
2019,the accidental prime minister,https://en.wikipedia.org/wiki/The_Accidental_Prime_Minister_(film)
2019,the body,https://en.wikipedia.org/wiki/The_Body_(2019_film)
2019,the fakir of venice,https://en.wikipedia.org/wiki/The_Fakir_of_Venice
2019,the sholay girl,https://en.wikipedia.org/wiki/The_Sholay_Girl
2019,the sky is pink,https://en.wikipedia.org/wiki/The_Sky_Is_Pink
2019,the tashkent files,https://en.wikipedia.org/wiki/The_Tashkent_Files
2019,the zoya factor,https://en.wikipedia.org/wiki/The_Zoya_Factor_(film)
2019,total dhamaal,https://en.wikipedia.org/wiki/Total_Dhamaal
2019,ujda chaman,https://en.wikipedia.org/wiki/Ujda_Chaman
2019,upstarts,https://en.wikipedia.org/wiki/Upstarts_(film)
2019,uri: the surgical strike,https://en.wikipedia.org/wiki/Uri:_The_Surgical_Strike
2019,war,https://en.wikipedia.org/wiki/War_(2019_film)
2019,why cheat india,https://en.wikipedia.org/wiki/Why_Cheat_India
2019,yaaram,https://en.wikipedia.org/wiki/Yaaram
2019,yeh hai india,https://en.wikipedia.org/wiki/Yeh_Hai_India
2019,yeh saali aashiqui,https://en.wikipedia.org/wiki/Yeh_Saali_Aashiqui
2019,yours truly,https://en.wikipedia.org/wiki/Yours_Truly_(2018_film)
2020,ak vs ak,https://en.wikipedia.org/wiki/AK_vs_AK
2020,angrezi medium,https://en.wikipedia.org/wiki/Angrezi_Medium
2020,anwar ka ajab kissa,https://en.wikipedia.org/wiki/Anwar_Ka_Ajab_Kissa
2020,ateet,https://en.wikipedia.org/wiki/Ateet
2020,atkan chatkan,https://en.wikipedia.org/wiki/Atkan_Chatkan
2020,axone,https://en.wikipedia.org/wiki/Axone_(film)
2020,baaghi 3,https://en.wikipedia.org/wiki/Baaghi_3
2020,bahut hua samman,https://en.wikipedia.org/wiki/Bahut_Hua_Samman
2020,bamfaad,https://en.wikipedia.org/wiki/Bamfaad
2020,beautiful,https://en.wikipedia.org/wiki/Beautiful_(2020_film)
2020,bhangra paa le,https://en.wikipedia.org/wiki/Bhangra_Paa_Le
2020,bhonsle,https://en.wikipedia.org/wiki/Bhonsle_(film)
2020,bhoot – part one: the haunted ship,https://en.wikipedia.org/wiki/Bhoot_%E2%80%93_Part_One:_The_Haunted_Ship
2020,bulbbul,https://en.wikipedia.org/wiki/Bulbbul
2020,cargo,https://en.wikipedia.org/wiki/Cargo_(2019_film)
2020,chaman bahaar,https://en.wikipedia.org/wiki/Chaman_Bahaar
2020,chhalaang,https://en.wikipedia.org/wiki/Chhalaang
2020,chhapaak,https://en.wikipedia.org/wiki/Chhapaak
2020,chintu ka birthday,https://en.wikipedia.org/wiki/Chintu_Ka_Birthday
2020,choked,https://en.wikipedia.org/wiki/Choked_(film)
2020,class of '83,https://en.wikipedia.org/wiki/Class_of_%2783
2020,comedy couple,https://en.wikipedia.org/wiki/Comedy_Couple
2020,coolie no. 1,https://en.wikipedia.org/wiki/Coolie_No._1_(2020_film)
2020,court martial,https://en.wikipedia.org/wiki/Court_Martial_(2020_film)
2020,darbaan,https://en.wikipedia.org/wiki/Darbaan
2020,dil bechara,https://en.wikipedia.org/wiki/Dil_Bechara
2020,dolly kitty aur woh chamakte sitare,https://en.wikipedia.org/wiki/Dolly_Kitty_Aur_Woh_Chamakte_Sitare
2020,doordarshan,https://en.wikipedia.org/wiki/Doordarshan_(film)
2020,durgamati,https://en.wikipedia.org/wiki/Durgamati
2020,eeb allay ooo!,https://en.wikipedia.org/wiki/Eeb_Allay_Ooo!
2020,ghoomketu,https://en.wikipedia.org/wiki/Ghoomketu
2020,ghost stories,https://en.wikipedia.org/wiki/Ghost_Stories_(2020_film)
2020,ginny weds sunny,https://en.wikipedia.org/wiki/Ginny_Weds_Sunny
2020,guilty,https://en.wikipedia.org/wiki/Guilty_(2020_film)
2020,gul makai,https://en.wikipedia.org/wiki/Gul_Makai
2020,gulabo sitabo,https://en.wikipedia.org/wiki/Gulabo_Sitabo
2020,gunjan saxena: the kargil girl,https://en.wikipedia.org/wiki/Gunjan_Saxena:_The_Kargil_Girl
2020,guns of banaras,https://en.wikipedia.org/wiki/Guns_of_Banaras
2020,hacked,https://en.wikipedia.org/wiki/Hacked_(film)
2020,halahal,https://en.wikipedia.org/wiki/Halahal_(film)
2020,half widow,https://en.wikipedia.org/wiki/Half_Widow
2020,happy hardy and heer,https://en.wikipedia.org/wiki/Happy_Hardy_and_Heer
2020,haunted hills,https://en.wikipedia.org/wiki/Haunted_Hills
2020,indoo ki jawani,https://en.wikipedia.org/wiki/Indoo_Ki_Jawani
2020,it's my life,https://en.wikipedia.org/wiki/It%27s_My_Life_(film)
2020,jai mummy di,https://en.wikipedia.org/wiki/Jai_Mummy_Di
2020,jawaani jaaneman,https://en.wikipedia.org/wiki/Jawaani_Jaaneman
2020,kaali khuhi,https://en.wikipedia.org/wiki/Kaali_Khuhi
2020,kaamyaab,https://en.wikipedia.org/wiki/Kaamyaab
2020,kaanchli life in a slough,https://en.wikipedia.org/wiki/Kaanchli_Life_in_a_Slough
2020,kadakh,https://en.wikipedia.org/wiki/Kadakh
2020,khaali peeli,https://en.wikipedia.org/wiki/Khaali_Peeli
2020,khuda haafiz,https://en.wikipedia.org/wiki/Khuda_Haafiz
2020,laxmii,https://en.wikipedia.org/wiki/Laxmii
2020,london confidential,https://en.wikipedia.org/wiki/London_Confidential
2020,lootcase,https://en.wikipedia.org/wiki/Lootcase
2020,love aaj kal,https://en.wikipedia.org/wiki/Love_Aaj_Kal_(2020_film)
2020,ludo,https://en.wikipedia.org/wiki/Ludo_(film)
2020,malang,https://en.wikipedia.org/wiki/Malang_(film)
2020,maska,https://en.wikipedia.org/wiki/Maska_(2020_film)
2020,mee raqsam,https://en.wikipedia.org/wiki/Mee_Raqsam
2020,mrs. serial killer,https://en.wikipedia.org/wiki/Mrs._Serial_Killer
2020,nirvana inn,https://en.wikipedia.org/wiki/Nirvana_Inn
2020,o pushpa i hate tears,https://en.wikipedia.org/wiki/O_Pushpa_I_Hate_Tears
2020,omprakash zindabad,https://en.wikipedia.org/wiki/Rambhajjan_Zindabaad
2020,operation parindey,https://en.wikipedia.org/wiki/Operation_Parindey_(film)
2020,pagleaazam,https://en.wikipedia.org/wiki/Pagleaazam
2020,panga,https://en.wikipedia.org/wiki/Panga_(film)
2020,pareeksha,https://en.wikipedia.org/wiki/Pareeksha_(2019_film)
2020,pepper chicken,https://en.wikipedia.org/wiki/Pepper_Chicken
2020,raat akeli hai,https://en.wikipedia.org/wiki/Raat_Akeli_Hai
2020,ram singh charlie,https://en.wikipedia.org/wiki/Ram_Singh_Charlie
2020,sab kushal mangal,https://en.wikipedia.org/wiki/Sab_Kushal_Mangal
2020,sadak 2,https://en.wikipedia.org/wiki/Sadak_2
2020,sayonee,https://en.wikipedia.org/wiki/Sayonee_(film)
2020,serious men,https://en.wikipedia.org/wiki/Serious_Men_(film)
2020,shakeela,https://en.wikipedia.org/wiki/Shakeela_(film)
2020,shakuntala devi,https://en.wikipedia.org/wiki/Shakuntala_Devi_(film)
2020,shikara,https://en.wikipedia.org/wiki/Shikara_(2020_film)
2020,shimla mirchi,https://en.wikipedia.org/wiki/Shimla_Mirchi
2020,shubh mangal zyada saavdhan,https://en.wikipedia.org/wiki/Shubh_Mangal_Zyada_Saavdhan
2020,shukranu,https://en.wikipedia.org/wiki/Shukranu
2020,sir,https://en.wikipedia.org/wiki/Sir_(2018_film)
2020,street dancer 3d,https://en.wikipedia.org/wiki/Street_Dancer_3D
2020,suraj pe mangal bhari,https://en.wikipedia.org/wiki/Suraj_Pe_Mangal_Bhari
2020,taish,https://en.wikipedia.org/wiki/Taish
2020,tanhaji,https://en.wikipedia.org/wiki/Tanhaji
2020,thappad,https://en.wikipedia.org/wiki/Thappad
2020,the hundred bucks,https://en.wikipedia.org/wiki/The_Hundred_Bucks
2020,the pickup artist,https://en.wikipedia.org/wiki/The_Pickup_Artist_(2019_film)
2020,torbaaz,https://en.wikipedia.org/wiki/Torbaaz
2020,unpaused,https://en.wikipedia.org/wiki/Unpaused
2020,virgin bhanupriya,https://en.wikipedia.org/wiki/Virgin_Bhanupriya
2020,what are the odds,https://en.wikipedia.org/wiki/What_Are_the_Odds
2020,yaara,https://en.wikipedia.org/wiki/Yaara
2020,yeh ballet,https://en.wikipedia.org/wiki/Yeh_Ballet
2021,12 'o' clock,https://en.wikipedia.org/wiki/12_%27O%27_Clock_(film)
2021,14 phere,https://en.wikipedia.org/wiki/14_Phere
2021,200 – halla ho,https://en.wikipedia.org/wiki/200_%E2%80%93_Halla_Ho
2021,420 ipc,https://en.wikipedia.org/wiki/420_IPC
2021,83,https://en.wikipedia.org/wiki/83_(film)
2021,99 songs,https://en.wikipedia.org/wiki/99_Songs
2021,aafat-e-ishq,https://en.wikipedia.org/wiki/Aafat-E-Ishq
2021,ahaan,https://en.wikipedia.org/wiki/Ahaan
2021,ajeeb daastaans,https://en.wikipedia.org/wiki/Ajeeb_Daastaans
2021,ankahi kahaniya,https://en.wikipedia.org/wiki/Ankahi_Kahaniya
2021,antim: the final truth,https://en.wikipedia.org/wiki/Antim:_The_Final_Truth
2021,atrangi re,https://en.wikipedia.org/wiki/Atrangi_Re
2021,babloo bachelor,https://en.wikipedia.org/wiki/Babloo_Bachelor
2021,bansuri: the flute,https://en.wikipedia.org/wiki/Bansuri:_The_Flute
2021,bell bottom,https://en.wikipedia.org/wiki/Bell_Bottom_(2021_film)
2021,bhavai,https://en.wikipedia.org/wiki/Bhavai_(film)
2021,bhoot police,https://en.wikipedia.org/wiki/Bhoot_Police
2021,bhuj: the pride of india,https://en.wikipedia.org/wiki/Bhuj:_The_Pride_of_India
2021,bob biswas,https://en.wikipedia.org/wiki/Bob_Biswas
2021,bombay rose,https://en.wikipedia.org/wiki/Bombay_Rose
2021,bunty aur babli 2,https://en.wikipedia.org/wiki/Bunty_Aur_Babli_2
2021,chandigarh kare aashiqui,https://en.wikipedia.org/wiki/Chandigarh_Kare_Aashiqui
2021,chehre,https://en.wikipedia.org/wiki/Chehre
2021,chhorii,https://en.wikipedia.org/wiki/Chhorii
2021,code name abdul,https://en.wikipedia.org/wiki/Code_Name_Abdul
2021,collar bomb,https://en.wikipedia.org/wiki/Collar_Bomb_(2021_film)
2021,d company,https://en.wikipedia.org/wiki/D_Company_(2021_film)
2021,dhamaka,https://en.wikipedia.org/wiki/Dhamaka_(2021_film)
2021,dial 100,https://en.wikipedia.org/wiki/Dial_100_(2021_film)
2021,dybbuk,https://en.wikipedia.org/wiki/Dybbuk_(film)
2021,faactory,https://en.wikipedia.org/wiki/Faactory_(2021_film)
2021,flight,https://en.wikipedia.org/wiki/Flight_(2021_film)
2021,haathi mere saathi [ c ],https://en.wikipedia.org/wiki/Kaadan
2021,haseen dillruba,https://en.wikipedia.org/wiki/Haseen_Dillruba
2021,hello charlie,https://en.wikipedia.org/wiki/Hello_Charlie
2021,helmet,https://en.wikipedia.org/wiki/Helmet_(film)
2021,hum bhi akele tum bhi akele,https://en.wikipedia.org/wiki/Hum_Bhi_Akele_Tum_Bhi_Akele
2021,hum do hamare do,https://en.wikipedia.org/wiki/Hum_Do_Hamare_Do
2021,hungama 2,https://en.wikipedia.org/wiki/Hungama_2
2021,kaagaz,https://en.wikipedia.org/wiki/Kaagaz
2021,koi jaane na,https://en.wikipedia.org/wiki/Koi_Jaane_Na
2021,kya meri sonam gupta bewafa hai?,https://en.wikipedia.org/wiki/Kya_Meri_Sonam_Gupta_Bewafa_Hai%3F
2021,lahore confidential,https://en.wikipedia.org/wiki/Lahore_Confidential
2021,maassab,https://en.wikipedia.org/wiki/Maassab
2021,madam chief minister,https://en.wikipedia.org/wiki/Madam_Chief_Minister
2021,main mulayam singh yadav,https://en.wikipedia.org/wiki/Main_Mulayam_Singh_Yadav
2021,meel patthar,https://en.wikipedia.org/wiki/Meel_Patthar
2021,meenakshi sundareshwar,https://en.wikipedia.org/wiki/Meenakshi_Sundareshwar
2021,mera fauji calling,https://en.wikipedia.org/wiki/Mera_Fauji_Calling
2021,mimi,https://en.wikipedia.org/wiki/Mimi_(2021_Hindi_film)
2021,mumbai saga,https://en.wikipedia.org/wiki/Mumbai_Saga
2021,murder at teesri manzil 302,https://en.wikipedia.org/wiki/Murder_at_Teesri_Manzil_302
2021,nail polish,https://en.wikipedia.org/wiki/Nail_Polish_(film)
2021,pagglait,https://en.wikipedia.org/wiki/Pagglait
2021,raat baaki hai,https://en.wikipedia.org/wiki/Raat_Baaki_Hai
2021,radhe,https://en.wikipedia.org/wiki/Radhe_(2021_film)
2021,ramprasad ki tehrvi,https://en.wikipedia.org/wiki/Ramprasad_Ki_Tehrvi
2021,rashmi rocket,https://en.wikipedia.org/wiki/Rashmi_Rocket
2021,roohi,https://en.wikipedia.org/wiki/Roohi_(2021_film)
2021,saina,https://en.wikipedia.org/wiki/Saina_(film)
2021,sanak,https://en.wikipedia.org/wiki/Sanak
2021,sandeep aur pinky faraar,https://en.wikipedia.org/wiki/Sandeep_Aur_Pinky_Faraar
2021,sardar ka grandson,https://en.wikipedia.org/wiki/Sardar_Ka_Grandson
2021,sardar udham,https://en.wikipedia.org/wiki/Sardar_Udham
2021,satyameva jayate 2,https://en.wikipedia.org/wiki/Satyameva_Jayate_2
2021,shaadisthan,https://en.wikipedia.org/wiki/Shaadisthan
2021,sherni,https://en.wikipedia.org/wiki/Sherni_(2021_film)
2021,shershaah,https://en.wikipedia.org/wiki/Shershaah
2021,shiddat,https://en.wikipedia.org/wiki/Shiddat
2021,silence... can you hear it?,https://en.wikipedia.org/wiki/Silence..._Can_You_Hear_It%3F
2021,skater girl,https://en.wikipedia.org/wiki/Skater_Girl
2021,sooryavanshi,https://en.wikipedia.org/wiki/Sooryavanshi
2021,squad,https://en.wikipedia.org/wiki/Squad_(2021_film)
2021,state of siege: temple attack,https://en.wikipedia.org/wiki/State_of_Siege:_Temple_Attack
2021,sumeru,https://en.wikipedia.org/wiki/Sumeru_(film)
2021,switchh,https://en.wikipedia.org/wiki/Switchh_(2021_film)
2021,tadap,https://en.wikipedia.org/wiki/Tadap_(2021_film)
2021,thalaivii [ b ],https://en.wikipedia.org/wiki/Thalaivii
2021,the big bull,https://en.wikipedia.org/wiki/The_Big_Bull
2021,the girl on the train,https://en.wikipedia.org/wiki/The_Girl_on_the_Train_(2021_film)
2021,the power,https://en.wikipedia.org/wiki/The_Power_(2021_Indian_film)
2021,the wife,https://en.wikipedia.org/wiki/The_Wife_(2021_film)
2021,time to dance,https://en.wikipedia.org/wiki/Time_to_Dance
